timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,1686614399999,773303698.8633221,858037,14219.97114,367770742.66004,0,-0.0007853256729365432,26316.827142857142,26846.664,0.02913091313186065,0.02126305285067199
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,1686700799999,1068985236.5126554,1007138,20120.32689,523776704.241491,0,0.0011217829323004747,26131.70857142857,26813.885000000002,0.015111507917074789,0.021234658575768495
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,1686787199999,1152808416.919793,957418,20726.13761,530122336.3788532,0,-0.03106509731339835,25958.745714285713,26746.100333333332,0.014647406928092906,0.021832504745450627
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,1686873599999,1224436974.8502872,943268,24035.81623,604884325.2462568,0,0.018699410233757652,25830.157142857144,26698.255333333334,0.017052332527392834,0.022161441809453356
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,1686959999999,1335158158.639614,926194,24055.65943,622525707.6049981,0,0.029162266993092212,25811.184285714287,26662.90166666667,0.02142362167730641,0.022701100703764073
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,1687046399999,738491809.8811625,666967,13843.65158,367248705.0054073,0,0.006528373505409135,25907.72428571428,26652.75866666667,0.018782645044383678,0.022411832587554536
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,1687132799999,571013013.8553362,555956,10367.07533,274864183.4442869,0,-0.006675719981792838,25966.92714285714,26634.749,0.01920498989157882,0.02243847521330755
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,1687219199999,954193987.2948112,732735,17593.19977,468128198.05453104,0,0.019148844892382,26101.092857142856,26626.146333333334,0.02010614508400742,0.022670755989944315
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,1687305599999,1912797983.5310051,1189024,35052.57462,962782935.68993,0,0.05452320506922326,26440.198571428573,26678.153333333335,0.02716115456429922,0.024609877047345668
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,1687391999999,3210301129.3662906,1872873,55846.96952,1646165465.2449384,0,0.0595556236949355,27135.239999999998,26782.974,0.02414013596212384,0.026748619362825313
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,1687478399999,1775822103.7632556,1146092,27902.93312,839284260.1798254,0,-0.003633073269255882,27747.58714285714,26871.817666666666,0.02659353962220613,0.026718738541939065
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,1687564799999,2265077496.195469,1338533,36289.3174,1112439184.9506557,0,0.026889146766998273,28368.08714285714,27017.134000000002,0.02651464797905231,0.026145721593722464
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,1687651199999,933244397.7040019,776343,14497.56447,443500647.92208225,0,-0.005248545872232224,28941.007142857146,27152.255333333334,0.028015826721004753,0.02621851886488682
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,1687737599999,926316644.4167664,789910,14627.97473,448414594.5587875,0,-0.002121698420076701,29529.96285714286,27277.479999999996,0.027319710499486703,0.026241199022467805
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,1687823999999,1367837657.5451825,954783,22277.58284,674540668.5726604,0,-0.0063904465335593574,30019.054285714286,27391.27066666667,0.02928950903586843,0.02631870138925824
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,1687910399999,1306206257.0193572,824373,21151.29517,647203906.7656411,0,0.014023065291087988,30359.690000000002,27478.852000000003,0.024381449767332312,0.025249253997222398
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,1687996799999,1224103637.6132562,895470,19176.75428,580226725.8333887,0,-0.020038485047132126,30371.62142857143,27556.88566666667,0.015305605198561254,0.02546478950064045
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,1688083199999,1107940389.9242406,758428,17834.38857,543872730.2617269,0,0.012298266373334643,30451.962857142855,27648.64933333333,0.015766626550215587,0.025504916134948583
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,1688169599999,2726355505.5063505,1559366,44319.81254,1351735332.8585768,0,0.0008109090753829484,30421.034285714286,27757.371,0.011666398327339534,0.025203601013756013
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,1688255999999,533859338.1325383,567975,8102.13876,247175148.950766,0,0.003737857705434555,30429.38714285714,27882.969999999998,0.011609153010948389,0.024960700081140375
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,1688342399999,711031423.4334425,591533,10630.2474,324616031.9581684,0,0.00101778924275564,30451.44,27995.451333333334,0.01155912541994576,0.024879032382905425
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,1688428799999,1352635339.5043936,781855,20885.94331,645698735.3773495,0,0.017610133967925767,30578.327142857142,28131.684,0.012591239362554983,0.024913144729405683
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,1688515199999,1028794008.5245212,779472,14107.36566,437126154.0841225,0,-0.012507622880839175,30588.90857142857,28253.393999999997,0.013126216042181713,0.025112189269159955
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,1688601599999,1013694790.31705,827926,15619.11716,476478254.94341326,0,-0.008506002143239377,30649.965714285714,28412.614333333335,0.010614033134497425,0.022967378365543124
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,1688687999999,2181763648.99527,1397042,33952.63237,1039137135.293551,0,-0.019976521735424746,30571.125714285714,28501.459333333336,0.012303825082822595,0.02118527522855299
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,1688774399999,1027461795.2332093,912948,14875.86309,448638761.3838917,0,0.015028049437656454,30552.94,28634.971333333335,0.014005790736951277,0.02015233389064588
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,1688860799999,395759717.57242787,480214,5990.91468,181083431.1999306,0,-0.001979587868721766,30509.90142857143,28761.172000000002,0.013882696458116902,0.02019014356524678
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,1688947199999,465781514.2589476,473168,7017.35093,212433521.88972887,0,-0.004091844608965056,30444.712857142855,28883.935333333335,0.013872971199813898,0.020229858061654067
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,1689033599999,1254289037.7420728,896853,19574.2347,595390893.1450084,0,0.008317443455409412,30338.33714285714,29036.280666666666,0.011994358577650795,0.019502625396729045
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,1689119999999,868966244.2412691,691213,13670.16079,417204801.1629621,0,0.006922694224599457,30317.707142857143,29192.832333333332,0.011778492478575294,0.019498797676035125
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,1689206399999,1166497472.4331727,784195,18251.27965,558742524.9312288,0,-0.007906054777431892,30299.877142857145,29341.99266666667,0.011713483394422514,0.01962398076739075
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,1689292799999,2194927210.224416,1301632,36084.84178,1119542855.1513171,0,0.03535977616853181,30522.562857142857,29525.992000000002,0.014693065399202596,0.020342498960685677
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,1689379199999,1869443273.7476244,1274387,28513.77996,877642037.8224415,0,-0.036313716787853334,30517.89285714286,29698.772333333334,0.021483549546265607,0.020697519456726522
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,1689465599999,427921094.3021783,488354,6430.54981,194912673.91192168,0,-0.0007419501379155591,30518.59142857143,29855.14,0.021469207190692244,0.020605718105874457
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,1689551999999,477189328.0072937,494225,7322.44372,221713710.223243,0,-0.0018993368003190625,30528.774285714284,29984.70633333333,0.02141171807452348,0.02016847793081662
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,1689638399999,929647644.243343,816466,14352.21893,432105955.4547703,0,-0.0031089584245033164,30489.692857142858,30105.406666666666,0.02115344795909682,0.020216551165034725
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,1689724799999,897157095.477411,754775,13771.19621,411748868.0629127,0,-0.009253102395646695,30380.697142857145,30222.712,0.021014271697468192,0.02027095329862715
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,1689811199999,769254865.285115,617415,12260.98321,367624217.9174355,0,0.0016772089474810237,30313.441428571427,30324.874,0.02098461658823818,0.020082238256757947
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,1689897599999,1125950643.7116497,749723,18061.33493,541742405.5204978,0,-0.003651383637347849,30077.122857142855,30374.607666666667,0.013093046057416013,0.0176807639062551
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,1689983999999,713123417.7612139,555611,11566.3884,345404092.6459083,0,0.003413422818792089,30018.510000000002,30371.535333333337,0.004101971918044159,0.013938948467141641
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,1690070399999,437785700.3396102,423988,6725.50525,200848375.4485695,0,-0.0036024683529910506,29947.721428571425,30368.504666666668,0.004105475544923983,0.013938675180795826
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,1690156799999,548940321.0915866,519434,8889.35695,266761143.41169807,0,0.009725112438746075,29926.544285714284,30348.346333333335,0.0061555739573271465,0.013125100120932046
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,1690243199999,1162562413.8190155,869107,18047.66786,529388757.49158144,0,-0.03015747704325422,29789.187142857143,30303.315333333332,0.01281626862892827,0.014176396104129182
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,1690329599999,629531351.1145664,533797,10257.29455,299466722.1976085,0,0.001796308673075897,29699.155714285713,30262.190333333336,0.012820890580404695,0.01418765792421301
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,1690415999999,995569172.1396835,750401,15987.94266,469155943.83416,0,0.0042098730332400525,29619.54857142857,30231.656,0.013008303814378746,0.014187982681230105
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,1690502399999,659594157.3443576,583045,10384.95749,304728875.7312362,0,-0.004401068957575638,29537.088571428572,30182.667333333335,0.01302139068896872,0.013914697277319565
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,1690588799999,702705076.837866,543177,11422.36141,334588917.08832914,0,0.003126328159059444,29453.148571428574,30157.225,0.012999298313175704,0.013489019169164018
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,1690675199999,318276733.8766431,339750,5443.09222,159659088.1646764,0,0.0013222287947045608,29390.134285714284,30120.74466666667,0.013078973885287505,0.013269458232493892
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,1690761599999,459830379.6509824,454846,7720.41654,226012721.3705351,0,-0.0024464362976061027,29275.46857142857,30081.04766666667,0.012018025679289062,0.013266320913881028
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,1690847999999,663025204.2072345,563115,11029.2258,323482162.2920864,0,-0.0016679706937139382,29283.432857142856,30035.926,0.003164156252974577,0.013233010263572549
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,1690934399999,1299160215.077924,900141,21831.75056,634595648.9435309,0,0.01620607377126304,29351.58714285714,30005.558,0.006853639815875993,0.01361464304902335
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,1691020799999,1419729744.649752,945158,22953.8144,676256840.2750592,0,-0.01750421379661149,29327.88,29939.885000000002,0.010038103651148813,0.013475658550149342
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,1691107199999,773302705.4947629,651970,12901.09228,376856740.48839366,0,0.00026142662186434684,29323.717142857146,29887.456000000002,0.009910613431281193,0.0133361055409377
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,1691193599999,686643453.3930904,544850,10539.62903,307284659.321428,0,-0.002728333979592712,29295.124285714286,29841.095333333335,0.009839711085635222,0.013275433275067848
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,1691279999999,338478560.12182474,331924,5491.4962,159611625.1658778,0,-0.0014377967430778682,29255.014285714286,29813.652000000002,0.009789274051088672,0.012807441770900768
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,1691366399999,383209498.87775046,338654,6471.24487,188192943.696217,0,0.0005603304608226001,29227.489999999998,29771.775999999998,0.009798137121287567,0.012456491107850718
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,1691452799999,899492595.6812717,671438,15375.49318,446702609.5645752,0,0.004216110740975276,29224.462857142855,29735.99033333333,0.009972272585959644,0.012496699403959977
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,1691539199999,1352934531.6659672,877168,24189.62133,716161501.5730364,0,0.019148911405474367,29233.667142857146,29722.980666666663,0.010800020397418127,0.013016112425958412
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,1691625599999,1130396850.0974116,750252,18700.85778,556446376.2517849,0,-0.006329437072100319,29290.235714285714,29695.328,0.008242502493246016,0.012954267937016721
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,1691711999999,692863472.0877249,513691,11204.06553,330886650.2003818,0,-0.0042674613844437825,29327.679999999997,29656.449666666667,0.00856895402325672,0.012883951324723584
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,1691798399999,607176051.3015367,437828,9803.94004,288451712.10020846,0,-0.0010089710837443144,29372.257142857143,29624.650666666665,0.008457863987869725,0.012821790049036488
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,1691884799999,263949405.54340288,310852,4181.99127,123039182.1587899,0,0.0001406917616817438,29423.405714285713,29557.181999999997,0.008385520881881145,0.010838395202379177
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,1691971199999,326264625.2296824,341726,5257.07008,154501729.2473491,0,-0.004292533818187172,29454.18,29523.57633333333,0.00869794756412357,0.00873038115571681
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,1692057599999,924613476.681799,671592,15036.11048,442247506.1673844,0,0.004336974266853755,29485.59,29494.95666666667,0.008705311799511025,0.00878642452976898
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,1692143999999,806683957.3100157,591162,12751.63951,374046205.2590536,0,-0.007846507059070196,29404.101428571426,29460.556999999997,0.004184919272734781,0.008875904110477015
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,1692230399999,959870747.0063143,768028,14761.86053,429510396.4298237,0,-0.016078424657534285,29282.46142857143,29413.640666666666,0.006535674666398781,0.009282709248872686
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,1692316799999,2755821274.340605,1976577,47495.99471,1302553963.3106227,0,-0.07334015302895769,28877.84142857143,29305.783333333333,0.026964926222278057,0.016034807078872705
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,1692403199999,1834219523.699404,1293122,33522.24573,881095856.1944035,0,-0.0213875683092436,28396.12285714286,29177.27633333333,0.026421608296862374,0.016319148758417567
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,1692489599999,680623880.8247553,615764,12952.29598,337010159.8115182,0,0.001765947647194288,27920.385714285712,29053.943333333333,0.02660307367778615,0.01635828635248548
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,1692575999999,497880752.23011583,451543,9909.1293,258890029.08250633,0,0.003447508257659715,27475.55,28930.218999999997,0.02735456100708223,0.016358839988957475
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,1692662399999,788205156.3215923,565987,14052.07264,365942107.34064466,0,-0.0024081719771562593,27003.54857142857,28807.983,0.026645394519016725,0.016361984511167063
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,1692748799999,886782344.160293,603624,16436.92888,425661908.6149738,0,-0.0027144416563451568,26554.405714285713,28673.724666666665,0.026993109420273328,0.016152292698629184
